case_id,AMOUNT_REQ,resource,activity,Start_Time,End_Time,REG_DATE
196264,10000,11189.0,A_DECLINED,2011-12-29T11:00:15.800,2011-12-29T11:00:15.800,2011-12-28T23:30:55.889
196267,15000,112.0,A_SUBMITTED,2011-12-28T23:55:49.863,2011-12-28T23:55:49.863,2011-12-28T23:55:49.862
196267,15000,112.0,A_PARTLYSUBMITTED,2011-12-28T23:55:49.986,2011-12-28T23:55:49.986,2011-12-28T23:55:49.862
196267,15000,112.0,A_PREACCEPTED,2011-12-28T23:56:29.055,2011-12-28T23:56:29.055,2011-12-28T23:55:49.862
196267,15000,11179.0,W_Completeren aanvraag,2011-12-29T15:29:27.526,2011-12-29T15:43:24.704,2011-12-28T23:55:49.862
196267,15000,11179.0,W_Completeren aanvraag,2011-12-29T15:43:43.316,2011-12-29T15:52:13.816,2011-12-28T23:55:49.862
196267,15000,11179.0,A_ACCEPTED,2011-12-29T15:45:24.022,2011-12-29T15:45:24.022,2011-12-28T23:55:49.862
196267,15000,11179.0,A_FINALIZED,2011-12-29T15:52:11.360,2011-12-29T15:52:11.360,2011-12-28T23:55:49.862
196267,15000,11179.0,O_SELECTED,2011-12-29T15:52:11.360,2011-12-29T15:52:11.360,2011-12-28T23:55:49.862
196267,15000,11179.0,O_CREATED,2011-12-29T15:52:12.577,2011-12-29T15:52:12.577,2011-12-28T23:55:49.862
196267,15000,11179.0,O_SENT,2011-12-29T15:52:12.610,2011-12-29T15:52:12.610,2011-12-28T23:55:49.862
196267,15000,11179.0,W_Nabellen offertes,2011-12-29T15:52:26.087,2011-12-29T15:55:20.918,2011-12-28T23:55:49.862
196267,15000,10935.0,W_Nabellen offertes,2012-01-06T11:18:29.421,2012-01-06T11:29:12.742,2011-12-28T23:55:49.862
196267,15000,10935.0,W_Nabellen offertes,2012-01-06T13:26:45.417,2012-01-06T13:26:59.660,2011-12-28T23:55:49.862
196267,15000,10912.0,W_Nabellen offertes,2012-01-06T21:17:49.852,2012-01-06T21:23:04.323,2011-12-28T23:55:49.862
196267,15000,10629.0,W_Nabellen offertes,2012-01-10T14:31:10.263,2012-01-10T14:31:22.087,2011-12-28T23:55:49.862
196267,15000,10629.0,O_SENT_BACK,2012-01-10T14:31:19.954,2012-01-10T14:31:19.954,2011-12-28T23:55:49.862
196267,15000,10629.0,W_Valideren aanvraag,2012-01-10T14:31:37.540,2012-01-10T14:33:50.265,2011-12-28T23:55:49.862
196267,15000,10809.0,W_Beoordelen fraude,2012-01-10T14:37:49.672,2012-01-10T14:41:10.977,2011-12-28T23:55:49.862
196267,15000,10188.0,W_Beoordelen fraude,2012-01-10T14:41:29.729,2012-01-10T14:41:30.889,2011-12-28T23:55:49.862
196267,15000,10809.0,W_Beoordelen fraude,2012-01-10T14:42:28.674,2012-01-10T14:42:32.856,2011-12-28T23:55:49.862
196267,15000,10188.0,W_Beoordelen fraude,2012-01-10T14:47:29.927,2012-01-10T14:47:44.784,2011-12-28T23:55:49.862
196267,15000,10629.0,W_Valideren aanvraag,2012-01-10T14:51:23.193,2012-01-10T15:02:15.719,2011-12-28T23:55:49.862
196267,15000,10909.0,W_Nabellen incomplete dossiers,2012-01-10T15:21:41.154,2012-01-10T15:26:43.432,2011-12-28T23:55:49.862
196267,15000,10929.0,W_Nabellen incomplete dossiers,2012-01-10T21:02:52.850,2012-01-10T21:04:36.660,2011-12-28T23:55:49.862
196267,15000,10863.0,W_Nabellen incomplete dossiers,2012-01-10T21:05:38.988,2012-01-10T21:07:14.814,2011-12-28T23:55:49.862
196267,15000,11049.0,W_Nabellen incomplete dossiers,2012-01-11T09:34:55.221,2012-01-11T09:36:35.612,2011-12-28T23:55:49.862
196267,15000,10629.0,W_Valideren aanvraag,2012-01-11T14:20:49.279,2012-01-11T14:29:51.045,2011-12-28T23:55:49.862
196267,15000,10629.0,O_ACCEPTED,2012-01-11T14:29:43.269,2012-01-11T14:29:43.269,2011-12-28T23:55:49.862
196267,15000,10629.0,A_APPROVED,2012-01-11T14:29:43.270,2012-01-11T14:29:43.270,2011-12-28T23:55:49.862
196267,15000,10629.0,A_ACTIVATED,2012-01-11T14:29:43.270,2012-01-11T14:29:43.270,2011-12-28T23:55:49.862
196267,15000,10629.0,A_REGISTERED,2012-01-11T14:29:43.270,2012-01-11T14:29:43.270,2011-12-28T23:55:49.862
196270,1000,112.0,A_SUBMITTED,2011-12-28T23:56:26.058,2011-12-28T23:56:26.058,2011-12-28T23:56:26.058
196270,1000,112.0,A_PARTLYSUBMITTED,2011-12-28T23:56:26.241,2011-12-28T23:56:26.241,2011-12-28T23:56:26.058
196270,1000,112.0,A_DECLINED,2011-12-28T23:57:05.323,2011-12-28T23:57:05.323,2011-12-28T23:56:26.058
196273,4500,112.0,A_SUBMITTED,2011-12-28T23:56:48.468,2011-12-28T23:56:48.468,2011-12-28T23:56:48.468
196273,4500,112.0,A_PARTLYSUBMITTED,2011-12-28T23:56:48.723,2011-12-28T23:56:48.723,2011-12-28T23:56:48.468
196273,4500,112.0,A_PREACCEPTED,2011-12-28T23:57:26.739,2011-12-28T23:57:26.739,2011-12-28T23:56:48.468
196273,4500,11179.0,W_Completeren aanvraag,2011-12-29T17:08:56.317,2011-12-29T17:10:44.837,2011-12-28T23:56:48.468
196273,4500,11180.0,W_Completeren aanvraag,2011-12-29T19:00:04.191,2011-12-29T19:10:53.533,2011-12-28T23:56:48.468
196273,4500,11180.0,A_ACCEPTED,2011-12-29T19:07:17.461,2011-12-29T19:07:17.461,2011-12-28T23:56:48.468
196273,4500,11180.0,O_SELECTED,2011-12-29T19:10:50.863,2011-12-29T19:10:50.863,2011-12-28T23:56:48.468
196273,4500,11180.0,A_FINALIZED,2011-12-29T19:10:50.864,2011-12-29T19:10:50.864,2011-12-28T23:56:48.468
196273,4500,11180.0,O_CREATED,2011-12-29T19:10:52.005,2011-12-29T19:10:52.005,2011-12-28T23:56:48.468
196273,4500,11180.0,O_SENT,2011-12-29T19:10:52.217,2011-12-29T19:10:52.217,2011-12-28T23:56:48.468
196273,4500,10935.0,W_Nabellen offertes,2012-01-06T11:35:55.717,2012-01-06T11:39:57.495,2011-12-28T23:56:48.468
196273,4500,10935.0,A_CANCELLED,2012-01-06T11:39:55.119,2012-01-06T11:39:55.119,2011-12-28T23:56:48.468
196273,4500,10935.0,O_CANCELLED,2012-01-06T11:39:55.119,2012-01-06T11:39:55.119,2011-12-28T23:56:48.468
196276,56000,112.0,A_SUBMITTED,2011-12-29T00:35:25.432,2011-12-29T00:35:25.432,2011-12-29T00:35:25.432
196276,56000,112.0,A_PARTLYSUBMITTED,2011-12-29T00:35:25.688,2011-12-29T00:35:25.688,2011-12-29T00:35:25.432
196276,56000,11189.0,W_Afhandelen leads,2011-12-29T11:00:25.444,2011-12-29T11:01:50.576,2011-12-29T00:35:25.432
196276,56000,11189.0,A_DECLINED,2011-12-29T11:01:47.500,2011-12-29T11:01:47.500,2011-12-29T00:35:25.432
196279,20000,112.0,A_SUBMITTED,2011-12-29T00:58:33.469,2011-12-29T00:58:33.469,2011-12-29T00:58:33.469
196279,20000,112.0,A_PARTLYSUBMITTED,2011-12-29T00:58:33.685,2011-12-29T00:58:33.685,2011-12-29T00:58:33.469
196279,20000,11189.0,W_Afhandelen leads,2011-12-29T11:01:55.608,2011-12-29T11:10:12.875,2011-12-29T00:58:33.469
196279,20000,11189.0,A_DECLINED,2011-12-29T11:10:09.280,2011-12-29T11:10:09.280,2011-12-29T00:58:33.469
196285,5000,112.0,A_SUBMITTED,2011-12-29T01:16:14.896,2011-12-29T01:16:14.896,2011-12-29T01:16:14.896
196285,5000,112.0,A_PARTLYSUBMITTED,2011-12-29T01:16:15.867,2011-12-29T01:16:15.867,2011-12-29T01:16:14.896
196285,5000,11189.0,W_Afhandelen leads,2011-12-29T11:03:02.355,2011-12-29T11:09:36.067,2011-12-29T01:16:14.896
196285,5000,11189.0,A_DECLINED,2011-12-29T11:09:33.008,2011-12-29T11:09:33.008,2011-12-29T01:16:14.896
196288,5000,112.0,A_SUBMITTED,2011-12-29T01:29:57.683,2011-12-29T01:29:57.683,2011-12-29T01:29:57.682
196288,5000,112.0,A_PARTLYSUBMITTED,2011-12-29T01:29:57.929,2011-12-29T01:29:57.929,2011-12-29T01:29:57.682
196288,5000,10932.0,W_Afhandelen leads,2011-12-29T10:44:27.242,2011-12-29T10:52:26.422,2011-12-29T01:29:57.682
196288,5000,10932.0,A_DECLINED,2011-12-29T10:52:22.956,2011-12-29T10:52:22.956,2011-12-29T01:29:57.682
196291,10000,112.0,A_SUBMITTED,2011-12-29T01:50:34.661,2011-12-29T01:50:34.661,2011-12-29T01:50:34.661
196291,10000,112.0,A_PARTLYSUBMITTED,2011-12-29T01:50:35.028,2011-12-29T01:50:35.028,2011-12-29T01:50:34.661
196291,10000,112.0,A_PREACCEPTED,2011-12-29T01:51:18.884,2011-12-29T01:51:18.884,2011-12-29T01:50:34.661
196291,10000,11179.0,W_Completeren aanvraag,2011-12-29T16:30:39.164,2011-12-29T16:42:24.172,2011-12-29T01:50:34.661
196291,10000,11179.0,A_ACCEPTED,2011-12-29T16:37:14.862,2011-12-29T16:37:14.862,2011-12-29T01:50:34.661
196291,10000,11179.0,O_SELECTED,2011-12-29T16:42:21.205,2011-12-29T16:42:21.205,2011-12-29T01:50:34.661
196291,10000,11179.0,A_FINALIZED,2011-12-29T16:42:21.205,2011-12-29T16:42:21.205,2011-12-29T01:50:34.661
196291,10000,11179.0,O_CREATED,2011-12-29T16:42:22.827,2011-12-29T16:42:22.827,2011-12-29T01:50:34.661
196291,10000,11179.0,O_SENT,2011-12-29T16:42:22.857,2011-12-29T16:42:22.857,2011-12-29T01:50:34.661
196291,10000,11179.0,W_Nabellen offertes,2011-12-29T16:42:36.935,2011-12-29T16:43:06.699,2011-12-29T01:50:34.661
196291,10000,11179.0,W_Nabellen offertes,2011-12-29T16:59:38.950,2011-12-29T17:00:38.761,2011-12-29T01:50:34.661
196291,10000,11259.0,W_Nabellen offertes,2012-01-05T12:22:16.365,2012-01-05T12:22:33.959,2011-12-29T01:50:34.661
196291,10000,11259.0,O_SENT_BACK,2012-01-05T12:22:32.443,2012-01-05T12:22:32.443,2011-12-29T01:50:34.661
196291,10000,10138.0,W_Valideren aanvraag,2012-01-12T10:06:29.528,2012-01-12T10:54:16.049,2011-12-29T01:50:34.661
196291,10000,10138.0,A_APPROVED,2012-01-12T10:54:07.164,2012-01-12T10:54:07.164,2011-12-29T01:50:34.661
196291,10000,10138.0,O_ACCEPTED,2012-01-12T10:54:07.164,2012-01-12T10:54:07.164,2011-12-29T01:50:34.661
196291,10000,10138.0,A_REGISTERED,2012-01-12T10:54:07.165,2012-01-12T10:54:07.165,2011-12-29T01:50:34.661
196291,10000,10138.0,A_ACTIVATED,2012-01-12T10:54:07.165,2012-01-12T10:54:07.165,2011-12-29T01:50:34.661
196294,3500,112.0,A_SUBMITTED,2011-12-29T03:29:42.706,2011-12-29T03:29:42.706,2011-12-29T03:29:42.705
196294,3500,112.0,A_PARTLYSUBMITTED,2011-12-29T03:29:42.852,2011-12-29T03:29:42.852,2011-12-29T03:29:42.705
196294,3500,10932.0,W_Afhandelen leads,2011-12-29T10:36:49.961,2011-12-29T10:44:22.834,2011-12-29T03:29:42.705
196294,3500,10932.0,A_DECLINED,2011-12-29T10:44:19.980,2011-12-29T10:44:19.980,2011-12-29T03:29:42.705
196299,6000,112.0,A_SUBMITTED,2011-12-29T08:31:11.548,2011-12-29T08:31:11.548,2011-12-29T08:31:11.541
196299,6000,112.0,A_PARTLYSUBMITTED,2011-12-29T08:31:19.836,2011-12-29T08:31:19.836,2011-12-29T08:31:11.541
196299,6000,112.0,A_DECLINED,2011-12-29T08:32:16.430,2011-12-29T08:32:16.430,2011-12-29T08:31:11.541
196302,3250,112.0,A_SUBMITTED,2011-12-29T09:03:33.603,2011-12-29T09:03:33.603,2011-12-29T09:03:33.603
196302,3250,112.0,A_PARTLYSUBMITTED,2011-12-29T09:03:33.773,2011-12-29T09:03:33.773,2011-12-29T09:03:33.603
196302,3250,11189.0,W_Afhandelen leads,2011-12-29T10:03:03.331,2011-12-29T10:06:38.141,2011-12-29T09:03:33.603
196302,3250,11189.0,A_PREACCEPTED,2011-12-29T10:06:37.118,2011-12-29T10:06:37.118,2011-12-29T09:03:33.603
196302,3250,11179.0,W_Completeren aanvraag,2011-12-29T11:54:19.426,2011-12-29T12:00:56.221,2011-12-29T09:03:33.603
196302,3250,11179.0,A_DECLINED,2011-12-29T12:00:53.037,2011-12-29T12:00:53.037,2011-12-29T09:03:33.603
196311,30000,112.0,A_SUBMITTED,2011-12-29T10:42:24.959,2011-12-29T10:42:24.959,2011-12-29T10:42:24.959
196311,30000,112.0,A_PARTLYSUBMITTED,2011-12-29T10:42:25.132,2011-12-29T10:42:25.132,2011-12-29T10:42:24.959
196311,30000,112.0,A_PREACCEPTED,2011-12-29T10:42:58.757,2011-12-29T10:42:58.757,2011-12-29T10:42:24.959
196311,30000,11180.0,W_Completeren aanvraag,2011-12-29T19:25:01.373,2011-12-29T19:37:23.697,2011-12-29T10:42:24.959
196311,30000,11180.0,A_ACCEPTED,2011-12-29T19:30:21.372,2011-12-29T19:30:21.372,2011-12-29T10:42:24.959
196311,30000,11180.0,O_SELECTED,2011-12-29T19:37:20.922,2011-12-29T19:37:20.922,2011-12-29T10:42:24.959
196311,30000,11180.0,A_FINALIZED,2011-12-29T19:37:20.923,2011-12-29T19:37:20.923,2011-12-29T10:42:24.959
196311,30000,11180.0,O_CREATED,2011-12-29T19:37:22.242,2011-12-29T19:37:22.242,2011-12-29T10:42:24.959
196311,30000,11180.0,O_SENT,2011-12-29T19:37:22.267,2011-12-29T19:37:22.267,2011-12-29T10:42:24.959
196311,30000,10935.0,W_Nabellen offertes,2012-01-06T13:37:16.938,2012-01-06T13:40:32.188,2011-12-29T10:42:24.959
196311,30000,10935.0,A_CANCELLED,2012-01-06T13:40:29.866,2012-01-06T13:40:29.866,2011-12-29T10:42:24.959
196311,30000,10935.0,O_CANCELLED,2012-01-06T13:40:29.866,2012-01-06T13:40:29.866,2011-12-29T10:42:24.959
196314,8000,112.0,A_SUBMITTED,2011-12-29T10:48:39.067,2011-12-29T10:48:39.067,2011-12-29T10:48:39.066
196314,8000,112.0,A_PARTLYSUBMITTED,2011-12-29T10:48:39.171,2011-12-29T10:48:39.171,2011-12-29T10:48:39.066
196314,8000,11189.0,W_Afhandelen leads,2011-12-29T11:10:21.311,2011-12-29T11:11:44.471,2011-12-29T10:48:39.066
196314,8000,11189.0,A_PREACCEPTED,2011-12-29T11:11:43.475,2011-12-29T11:11:43.475,2011-12-29T10:48:39.066
196314,8000,11179.0,W_Completeren aanvraag,2011-12-29T12:49:59.587,2011-12-29T12:50:05.075,2011-12-29T10:48:39.066
196314,8000,11180.0,W_Completeren aanvraag,2011-12-29T19:40:16.828,2011-12-29T19:42:23.604,2011-12-29T10:48:39.066
196314,8000,10909.0,W_Completeren aanvraag,2011-12-30T11:36:53.186,2011-12-30T11:38:55.606,2011-12-29T10:48:39.066
196314,8000,11181.0,W_Completeren aanvraag,2011-12-30T21:01:18.804,2011-12-30T21:01:29.423,2011-12-29T10:48:39.066
196314,8000,11202.0,A_DECLINED,2011-12-30T21:55:40.054,2011-12-30T21:55:40.054,2011-12-29T10:48:39.066
196320,5000,112.0,A_SUBMITTED,2011-12-29T11:45:58.664,2011-12-29T11:45:58.664,2011-12-29T11:45:58.664
196320,5000,112.0,A_PARTLYSUBMITTED,2011-12-29T11:45:59.477,2011-12-29T11:45:59.477,2011-12-29T11:45:58.664
196320,5000,112.0,A_PREACCEPTED,2011-12-29T11:46:42.777,2011-12-29T11:46:42.777,2011-12-29T11:45:58.664
196320,5000,11179.0,W_Completeren aanvraag,2011-12-29T16:21:30.161,2011-12-29T16:27:27.449,2011-12-29T11:45:58.664
196320,5000,11179.0,A_DECLINED,2011-12-29T16:27:24.054,2011-12-29T16:27:24.054,2011-12-29T11:45:58.664
196323,2000,112.0,A_SUBMITTED,2011-12-29T11:56:19.547,2011-12-29T11:56:19.547,2011-12-29T11:56:19.546
196323,2000,112.0,A_PARTLYSUBMITTED,2011-12-29T11:56:19.774,2011-12-29T11:56:19.774,2011-12-29T11:56:19.546
196323,2000,11189.0,W_Afhandelen leads,2011-12-29T12:39:48.032,2011-12-29T12:54:48.731,2011-12-29T11:56:19.546
196323,2000,11189.0,W_Afhandelen leads,2011-12-29T12:57:54.060,2011-12-29T12:59:39.215,2011-12-29T11:56:19.546
196323,2000,11189.0,A_DECLINED,2011-12-29T12:59:35.922,2011-12-29T12:59:35.922,2011-12-29T11:56:19.546
196329,7500,112.0,A_SUBMITTED,2011-12-29T12:02:04.782,2011-12-29T12:02:04.782,2011-12-29T12:02:04.782
196329,7500,112.0,A_PARTLYSUBMITTED,2011-12-29T12:02:04.892,2011-12-29T12:02:04.892,2011-12-29T12:02:04.782
196329,7500,112.0,A_DECLINED,2011-12-29T12:02:38.479,2011-12-29T12:02:38.479,2011-12-29T12:02:04.782
196332,40000,112.0,A_SUBMITTED,2011-12-29T12:04:30.268,2011-12-29T12:04:30.268,2011-12-29T12:04:30.268
196332,40000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:04:30.487,2011-12-29T12:04:30.487,2011-12-29T12:04:30.268
196332,40000,11169.0,W_Afhandelen leads,2011-12-29T12:05:48.364,2011-12-29T12:06:02.251,2011-12-29T12:04:30.268
196332,40000,11169.0,A_PREACCEPTED,2011-12-29T12:06:01.369,2011-12-29T12:06:01.369,2011-12-29T12:04:30.268
196332,40000,11169.0,W_Completeren aanvraag,2011-12-29T12:06:13.689,2011-12-29T12:13:54.356,2011-12-29T12:04:30.268
196332,40000,11169.0,A_DECLINED,2011-12-29T12:13:49.145,2011-12-29T12:13:49.145,2011-12-29T12:04:30.268
196335,50000,112.0,A_SUBMITTED,2011-12-29T12:13:06.620,2011-12-29T12:13:06.620,2011-12-29T12:13:06.620
196335,50000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:13:06.781,2011-12-29T12:13:06.781,2011-12-29T12:13:06.620
196335,50000,11189.0,W_Afhandelen leads,2011-12-29T12:54:58.848,2011-12-29T12:57:45.912,2011-12-29T12:13:06.620
196335,50000,11189.0,A_PREACCEPTED,2011-12-29T12:57:44.752,2011-12-29T12:57:44.752,2011-12-29T12:13:06.620
196335,50000,11180.0,W_Completeren aanvraag,2011-12-29T19:43:17.645,2011-12-29T19:45:06.056,2011-12-29T12:13:06.620
196335,50000,10861.0,W_Completeren aanvraag,2011-12-30T12:26:17.501,2011-12-30T12:27:37.262,2011-12-29T12:13:06.620
196335,50000,10939.0,W_Completeren aanvraag,2011-12-30T19:01:40.670,2011-12-30T19:18:33.937,2011-12-29T12:13:06.620
196335,50000,10939.0,W_Completeren aanvraag,2011-12-30T19:18:52.411,2011-12-30T19:27:24.646,2011-12-29T12:13:06.620
196335,50000,10939.0,A_DECLINED,2011-12-30T19:27:21.198,2011-12-30T19:27:21.198,2011-12-29T12:13:06.620
196338,20000,112.0,A_SUBMITTED,2011-12-29T12:13:35.412,2011-12-29T12:13:35.412,2011-12-29T12:13:35.412
196338,20000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:13:35.572,2011-12-29T12:13:35.572,2011-12-29T12:13:35.412
196338,20000,112.0,A_PREACCEPTED,2011-12-29T12:14:13.848,2011-12-29T12:14:13.848,2011-12-29T12:13:35.412
196338,20000,11179.0,W_Completeren aanvraag,2011-12-29T13:36:56.292,2011-12-29T13:44:09.934,2011-12-29T12:13:35.412
196338,20000,11179.0,W_Completeren aanvraag,2011-12-29T14:17:03.484,2011-12-29T14:29:57.806,2011-12-29T12:13:35.412
196338,20000,11179.0,A_ACCEPTED,2011-12-29T14:24:49.055,2011-12-29T14:24:49.055,2011-12-29T12:13:35.412
196338,20000,11179.0,A_FINALIZED,2011-12-29T14:29:53.947,2011-12-29T14:29:53.947,2011-12-29T12:13:35.412
196338,20000,11179.0,O_SELECTED,2011-12-29T14:29:53.947,2011-12-29T14:29:53.947,2011-12-29T12:13:35.412
196338,20000,11179.0,O_CREATED,2011-12-29T14:29:56.529,2011-12-29T14:29:56.529,2011-12-29T12:13:35.412
196338,20000,11179.0,O_SENT,2011-12-29T14:29:56.572,2011-12-29T14:29:56.572,2011-12-29T12:13:35.412
196338,20000,11181.0,W_Nabellen offertes,2012-01-05T21:52:49.400,2012-01-05T21:55:49.028,2011-12-29T12:13:35.412
196338,20000,11259.0,W_Nabellen offertes,2012-01-06T10:40:33.758,2012-01-06T10:40:50.431,2011-12-29T12:13:35.412
196338,20000,11259.0,O_SENT_BACK,2012-01-06T10:40:48.990,2012-01-06T10:40:48.990,2011-12-29T12:13:35.412
196338,20000,10972.0,W_Valideren aanvraag,2012-01-12T12:30:41.456,2012-01-12T12:44:11.068,2011-12-29T12:13:35.412
196338,20000,10910.0,W_Nabellen incomplete dossiers,2012-01-12T14:45:32.314,2012-01-12T14:45:51.550,2011-12-29T12:13:35.412
196338,20000,10982.0,W_Nabellen incomplete dossiers,2012-01-12T18:17:40.096,2012-01-12T18:18:11.068,2011-12-29T12:13:35.412
196338,20000,10789.0,W_Nabellen incomplete dossiers,2012-01-13T10:54:24.394,2012-01-13T10:56:05.690,2011-12-29T12:13:35.412
196338,20000,10972.0,W_Valideren aanvraag,2012-01-13T11:33:38.477,2012-01-13T11:36:46.663,2011-12-29T12:13:35.412
196338,20000,10972.0,O_ACCEPTED,2012-01-13T11:36:38.245,2012-01-13T11:36:38.245,2011-12-29T12:13:35.412
196338,20000,10972.0,A_REGISTERED,2012-01-13T11:36:38.245,2012-01-13T11:36:38.245,2011-12-29T12:13:35.412
196338,20000,10972.0,A_APPROVED,2012-01-13T11:36:38.245,2012-01-13T11:36:38.245,2011-12-29T12:13:35.412
196338,20000,10972.0,A_ACTIVATED,2012-01-13T11:36:38.246,2012-01-13T11:36:38.246,2011-12-29T12:13:35.412
196344,8000,112.0,A_SUBMITTED,2011-12-29T12:32:18.316,2011-12-29T12:32:18.316,2011-12-29T12:32:18.316
196344,8000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:32:18.506,2011-12-29T12:32:18.506,2011-12-29T12:32:18.316
196344,8000,11189.0,W_Afhandelen leads,2011-12-29T12:56:06.805,2011-12-29T12:56:59.961,2011-12-29T12:32:18.316
196344,8000,11189.0,A_DECLINED,2011-12-29T12:56:56.925,2011-12-29T12:56:56.925,2011-12-29T12:32:18.316
196347,17500,112.0,A_SUBMITTED,2011-12-29T12:38:42.980,2011-12-29T12:38:42.980,2011-12-29T12:38:42.980
196347,17500,112.0,A_PARTLYSUBMITTED,2011-12-29T12:38:43.109,2011-12-29T12:38:43.109,2011-12-29T12:38:42.980
196347,17500,112.0,A_PREACCEPTED,2011-12-29T12:39:17.463,2011-12-29T12:39:17.463,2011-12-29T12:38:42.980
196347,17500,11181.0,W_Completeren aanvraag,2011-12-29T19:42:23.932,2011-12-29T19:57:05.292,2011-12-29T12:38:42.980
196347,17500,11181.0,A_DECLINED,2011-12-29T19:57:01.845,2011-12-29T19:57:01.845,2011-12-29T12:38:42.980
196350,25000,112.0,A_SUBMITTED,2011-12-29T12:41:53.686,2011-12-29T12:41:53.686,2011-12-29T12:41:53.686
196350,25000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:41:53.874,2011-12-29T12:41:53.874,2011-12-29T12:41:53.686
196350,25000,112.0,A_DECLINED,2011-12-29T12:42:28.909,2011-12-29T12:42:28.909,2011-12-29T12:41:53.686
196353,25000,112.0,A_SUBMITTED,2011-12-29T12:44:43.557,2011-12-29T12:44:43.557,2011-12-29T12:44:43.557
196353,25000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:44:43.695,2011-12-29T12:44:43.695,2011-12-29T12:44:43.557
196353,25000,112.0,A_DECLINED,2011-12-29T12:45:19.559,2011-12-29T12:45:19.559,2011-12-29T12:44:43.557
196356,2000,112.0,A_SUBMITTED,2011-12-29T12:46:42.903,2011-12-29T12:46:42.903,2011-12-29T12:46:42.879
196356,2000,112.0,A_PARTLYSUBMITTED,2011-12-29T12:46:43.068,2011-12-29T12:46:43.068,2011-12-29T12:46:42.879
196356,2000,112.0,A_DECLINED,2011-12-29T12:47:23.262,2011-12-29T12:47:23.262,2011-12-29T12:46:42.879
196359,7200,112.0,A_SUBMITTED,2011-12-29T13:00:35.416,2011-12-29T13:00:35.416,2011-12-29T13:00:35.416
196359,7200,112.0,A_PARTLYSUBMITTED,2011-12-29T13:00:35.987,2011-12-29T13:00:35.987,2011-12-29T13:00:35.416
196359,7200,11189.0,W_Afhandelen leads,2011-12-29T13:16:47.160,2011-12-29T13:19:38.736,2011-12-29T13:00:35.416
196359,7200,11189.0,A_PREACCEPTED,2011-12-29T13:19:37.617,2011-12-29T13:19:37.617,2011-12-29T13:00:35.416
196359,7200,10939.0,W_Completeren aanvraag,2011-12-29T19:44:26.376,2011-12-29T19:46:43.149,2011-12-29T13:00:35.416
196359,7200,10861.0,W_Completeren aanvraag,2011-12-30T12:28:25.189,2011-12-30T12:29:25.493,2011-12-29T13:00:35.416
196359,7200,10861.0,W_Completeren aanvraag,2011-12-30T15:04:18.074,2011-12-30T15:12:22.185,2011-12-29T13:00:35.416
196359,7200,10861.0,A_ACCEPTED,2011-12-30T15:09:44.647,2011-12-30T15:09:44.647,2011-12-29T13:00:35.416
196359,7200,10861.0,O_SELECTED,2011-12-30T15:12:19.526,2011-12-30T15:12:19.526,2011-12-29T13:00:35.416
196359,7200,10861.0,A_FINALIZED,2011-12-30T15:12:19.526,2011-12-30T15:12:19.526,2011-12-29T13:00:35.416
196359,7200,10861.0,O_CREATED,2011-12-30T15:12:20.821,2011-12-30T15:12:20.821,2011-12-29T13:00:35.416
196359,7200,10861.0,O_SENT,2011-12-30T15:12:20.860,2011-12-30T15:12:20.860,2011-12-29T13:00:35.416
196359,7200,10861.0,W_Nabellen offertes,2011-12-30T15:12:53.300,2011-12-30T15:15:38.260,2011-12-29T13:00:35.416
196359,7200,10899.0,W_Nabellen offertes,2012-01-10T12:23:01.819,2012-01-10T12:23:12.019,2011-12-29T13:00:35.416
196359,7200,10899.0,O_SENT_BACK,2012-01-10T12:23:10.055,2012-01-10T12:23:10.055,2011-12-29T13:00:35.416
196359,7200,10609.0,W_Valideren aanvraag,2012-01-16T10:48:43.213,2012-01-16T12:12:16.371,2011-12-29T13:00:35.416
196359,7200,10609.0,W_Valideren aanvraag,2012-01-16T12:12:45.691,2012-01-16T12:57:16.179,2011-12-29T13:00:35.416
196359,7200,10609.0,W_Nabellen incomplete dossiers,2012-01-16T12:57:28.685,2012-01-16T12:57:39.382,2011-12-29T13:00:35.416
196359,7200,11259.0,W_Nabellen incomplete dossiers,2012-01-16T17:22:38.624,2012-01-16T17:22:56.562,2011-12-29T13:00:35.416
196359,7200,10861.0,W_Nabellen incomplete dossiers,2012-01-16T18:32:06.823,2012-01-16T18:35:30.226,2011-12-29T13:00:35.416
196359,7200,10929.0,W_Nabellen incomplete dossiers,2012-01-17T16:11:58.005,2012-01-17T16:13:51.627,2011-12-29T13:00:35.416
196359,7200,10929.0,W_Nabellen incomplete dossiers,2012-01-17T20:20:10.250,2012-01-17T20:23:05.765,2011-12-29T13:00:35.416
196359,7200,10929.0,W_Nabellen incomplete dossiers,2012-01-17T20:53:36.143,2012-01-17T20:59:43.225,2011-12-29T13:00:35.416
196359,7200,10929.0,W_Nabellen incomplete dossiers,2012-01-17T21:08:45.176,2012-01-17T21:15:28.672,2011-12-29T13:00:35.416
